IntentIndex,Category,Intent,Intent ID,Brand,Lang,TextLength,Text,TextSegmented
13,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,7.0,充值一般多久到,充值 一般 多久 到 
14,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,11.0,请问充值了钱多久才能到,请问 充值 了 钱 多久 才能 到 
15,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,大约多久能存款成功,大约 多久 能 存款 成功 
16,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,16.0,我刚银行存款，估计存款多久到账户,我 刚 银行 存款 ， 估计 存款 多久 到 账户 
17,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,11.0,本地银行转账多久到账？,本地银行 转账 多久 到 账 ？ 
18,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,17.0,通过本银这个方式存款，大概多久到账,通过 本银 这个 方式 存款 ， 大概 多久 到 账 
19,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,我存款了要多久才到,我 存款 了 要 多久 才 到 
20,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,在线存款多久到账？,在线存款 多久 到 账 ？ 
21,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,QQ支付多久到账？,QQ 支付 多久 到 账 ？ 
22,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,7.0,QQ多久到账？,QQ 多久 到 账 ？ 
23,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,11.0,银联支付扫码多久到账？,银联支付 扫 码 多久 到 账 ？ 
24,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,银联支付多久到账？,银联支付 多久 到 账 ？ 
25,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,8.0,乐天堂卡多久到账,乐天堂 卡 多久 到 账 
26,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,13.0,Astro卡存款多久到账？,Astro 卡 存款 多久 到 账 ？ 
27,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,7.0,存款多久到账？,存款 多久 到 账 ？ 
28,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,10.0,乐天堂存款多久到账？,乐天堂 存款 多久 到 账 ？ 
29,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,7.0,京东存款多久到,京东 存款 多久 到 
30,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,存款怎么还没到啊！,存款 怎么 还 没 到 啊 ！ 
31,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,6.0,我的存款呢？,我 的 存款 呢 ？ 
32,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,存款到账能不能快点,存款 到 账 能 不能 快点 
33,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,30.0,支付宝转账到那个你们民生银行方和安，已提示到账了麻烦处理一下,支付宝 转账 到 那个 你们 民生银行 方 和 安 ， 已 提示 到 账 了 麻烦 处理 一下 
34,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,24.0,我刚才已经支付宝转账到您们指定的账户，多久能到账,我 刚才 已经 支付宝 转账 到 您们 指定 的 账户 ， 多久 能 到 账 
35,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,支付宝转账尚未到账,支付宝 转账 尚未 到 账 
36,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,9.0,转账成功请速度入账,转账 成功 请 速度 入账 
37,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,7.0,存款可以快点吗,存款 可以 快点 吗 
38,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,5.0,催一下存款,催 一下 存款 
39,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,13.0,还有多久可以到账，我要投注,还有 多久 可以 到 账 ， 我 要 投注 
40,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,7.0,存款一般要多久,存款 一般 要 多久 
41,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,12.0,我转帐了，多长时间能到账,我 转 帐 了 ， 多长 时间 能 到 账 
42,payment/deposit,存款多久到账？,payment/deposit/存款多久到账？,fun88,cn,8.0,存款多长时间到账,存款 多长 时间 到 账 
1,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,6.0,我存款失败了,我 存款 失败 了 
2,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,15.0,为什么我的存款被拒绝了两次？？,为什么 我 的 存款 被 拒绝 了 两次 ？ ？ 
3,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,8.0,存款为什么失败呢,存款 为什么 失败 呢 
4,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,11.0,您好，我昨天存款被拒绝,您好 ， 我 昨天 存款 被 拒绝 
5,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,20.0,我的存款被拒绝了怎么办，资金原路退换吗？,我 的 存款 被 拒绝 了 怎么办 ， 资金 原 路 退换 吗 ？ 
6,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,10.0,存款为什么总是被拒绝,存款 为什么 总是 被 拒绝 
7,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,10.0,为什么存款会被拒绝呢,为什么 存款 会 被 拒绝 呢 
8,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,9.0,我存款显示拒绝存款,我 存款 显示 拒绝 存款 
9,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,9.0,我的存款怎么被拒了,我 的 存款 怎么 被 拒 了 
10,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,5.0,存款被拒绝,存款 被 拒绝 
11,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,14.0,怎么我存款10008说被拒绝,怎么 我 存款 10008 说 被 拒绝 
12,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,4.0,存款拒绝,存款 拒绝 
13,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,16.0,为什么我的500元存款一直被拒绝,为什么 我 的 500 元 存款 一直 被 拒绝 
14,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,15.0,我的500元存款怎么一直被拒绝,我 的 500 元 存款 怎么 一直 被 拒绝 
15,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,7.0,刚刚转账被拒绝,刚刚 转账 被 拒绝 
16,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,4.0,存款不行,存款 不行 
17,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,6.0,钱都存不进去,钱 都 存 不 进去 
18,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,9.0,现在是不是存不了款,现在 是不是 存 不了 款 
19,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,3.0,存不到,存 不到 
20,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,5.0,存款存不到,存款 存 不到 
21,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,3.0,存不进,存 不 进 
22,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,4.0,存不到款,存 不到 款 
23,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,8.0,我现在存不到款啊,我 现在 存 不到 款 啊 
24,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,4.0,存款失败,存款 失败 
25,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,11.0,为什么我的存款被拒绝了,为什么 我 的 存款 被 拒绝 了 
26,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,9.0,存不入款，怎么办呀,存 不 入 款 ， 怎么办 呀 
27,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,7.0,存款一直不成功,存款 一直 不成 功 
28,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,7.0,为什么存款被拒,为什么 存款 被 拒 
29,payment/deposit,存款失败,payment/deposit/存款失败,fun88,cn,12.0,存款被拒会返还到银行卡吗,存款 被 拒 会 返还 到 银行卡 吗 
1,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,7.0,最新的存款详情,最新 的 存款 详情 
2,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,10.0,我想问下这两笔到账没,我 想 问 下 这 两笔 到 账 没 
3,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,13.0,我想查询我的存款现在怎样了,我 想 查询 我 的 存款 现在 怎样 了 
4,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,10.0,速度帮我核实一下进款,速度 帮 我 核实 一下 进款 
5,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,8.0,我充值的钱到了没,我 充值 的 钱 到 了 没 
6,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,10.0,我的存款现在什么情况,我 的 存款 现在 什么 情况 
7,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,9.0,我的存款现在怎样了,我 的 存款 现在 怎样 了 
8,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,11.0,可以知道我的存款情况吗,可以 知道 我 的 存款 情况 吗 
9,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,8.0,我的存款到账了吗,我 的 存款 到 账 了 吗 
10,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,7.0,存款有查询了吗,存款 有 查询 了 吗 
11,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,14.0,帮我看下我的支付宝转账到了没,帮 我 看 下 我 的 支付宝 转账 到 了 没 
12,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,4.0,存款状态,存款 状态 
13,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,8.0,我现在的存款情况,我 现在 的 存款 情况 
14,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,7.0,最新的存款状态,最新 的 存款 状态 
15,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,9.0,最新一笔的存款情况,最新 一笔 的 存款 情况 
16,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,7.0,我存款到了没有,我 存款 到 了 没有 
17,payment/deposit,存款申请状态,payment/deposit/存款申请状态,fun88,cn,10.0,帮我查下转账是否成功,帮 我 查 下 转账 是否 成功 
1,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,6.0,在线存款限额,在线存款 限额 
2,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,7.0,在线存款卡受限,在线存款 卡 受限 
3,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,4.0,存款限额,存款 限额 
4,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,6.0,京东支付受限,京东 支付 受限 
5,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,4.0,QQ限额,QQ 限额 
6,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,8.0,银联支付限制额度,银联支付 限制 额度 
7,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,9.0,限额了，没有办法存,限额 了 ， 没有 办法 存 
8,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,17.0,我才存100，怎么就提示达到限额了,我 才 存 100 ， 怎么 就 提示 达到 限额 了 
9,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,11.0,老是限额，怎么解决？？,老 是 限额 ， 怎么 解决 ？ ？ 
10,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,8.0,超过累计最大限额,超过 累计 最大 限额 
11,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,9.0,在线充值已经限额了,在线 充值 已经 限额 了 
12,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,16.0,在线，银联支付都存不进，提示限额,在线 ， 银联支付 都 存 不 进 ， 提示 限额 
13,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,12.0,存款显示累计超过日总额？,存款 显示 累计 超过 日 总额 ？ 
14,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,29.0,充值好多用不了，提示达到每日限额，但是我今天才存了200元,充值 好多 用 不了 ， 提示 达到 每日 限额 ， 但是 我 今天 才 存 了 200 元 
15,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,4.0,超出限额,超出 限额 
16,payment/deposit,存款限额,payment/deposit/存款限额,fun88,cn,13.0,为什么我在找存钱风险限额了,为什么 我 在 找 存款 风险 限额 了 
